Student_ID,Age,Gender,Education_Level,Course_Name,Time_Spent_on_Videos (mins),Quiz_Attempts,Quiz_Scores (%),Forum_Participation (posts),Assignment_Completion_Rate (%),Engagement_Level,Final_Exam_Score (%),Learning_Style,Feedback_Score (1-5),Dropout_Likelihood (Yes/No)
S0001,37,Other,Undergraduate,Data Science,536,1,46,29,87,High,89,Kinesthetic,1,Yes
S0002,26,Other,Undergraduate,Python Basics,715,5,98,43,62,Low,75,Auditory,3,Yes
S0003,36,Other,Undergraduate,Cybersecurity,63,3,58,30,69,Low,40,Kinesthetic,2,Yes
S0004,35,Male,Postgraduate,Web Development,847,4,95,16,30,Medium,30,Visual,1,Yes
S0005,18,Female,High School,Machine Learning,186,5,65,18,56,Low,45,Kinesthetic,3,Yes
S0006,35,Male,High School,Data Science,627,3,57,4,69,Low,52,Kinesthetic,4,Yes
S0007,16,Female,Undergraduate,Machine Learning,357,3,98,46,26,Medium,71,Visual,3,No
S0008,27,Male,Postgraduate,Data Science,41,5,63,26,58,High,50,Auditory,2,No
S0009,44,Male,Postgraduate,Web Development,462,2,44,27,93,Medium,56,Visual,2,Yes
S0010,37,Male,Postgraduate,Data Science,184,3,93,3,26,Low,69,Reading/Writing,5,No
S0011,47,Other,High School,Machine Learning,162,4,47,36,54,Medium,93,Reading/Writing,5,Yes
S0012,47,Male,High School,Machine Learning,937,4,52,7,43,Medium,98,Visual,1,Yes
S0013,42,Other,Postgraduate,Data Science,279,5,55,49,57,Medium,32,Reading/Writing,2,No
S0014,35,Female,Undergraduate,Python Basics,534,1,71,34,96,High,81,Reading/Writing,2,No
S0015,24,Other,Postgraduate,Python Basics,827,4,70,24,96,High,83,Visual,3,Yes
S0016,36,Male,Postgraduate,Python Basics,428,5,65,12,94,Low,56,Auditory,5,No
S0017,22,Female,High School,Python Basics,989,3,48,12,37,Low,69,Auditory,3,Yes
S0018,34,Other,Undergraduate,Machine Learning,65,5,83,47,65,High,31,Auditory,1,No
S0019,32,Male,Undergraduate,Web Development,994,1,95,28,99,Low,41,Visual,1,Yes
S0020,24,Male,Postgraduate,Web Development,211,2,80,13,72,High,97,Kinesthetic,3,Yes
S0021,16,Male,Postgraduate,Data Science,185,4,89,23,43,Low,43,Auditory,3,Yes
S0022,31,Male,Undergraduate,Data Science,112,3,74,45,100,Medium,42,Visual,1,No
S0023,34,Male,Postgraduate,Python Basics,181,1,88,18,41,Low,62,Reading/Writing,4,No
S0024,16,Male,Undergraduate,Machine Learning,453,4,86,33,100,Low,92,Visual,2,No
S0025,39,Other,Postgraduate,Web Development,431,5,54,36,46,High,44,Kinesthetic,1,Yes
S0026,49,Female,Postgraduate,Data Science,996,3,74,9,93,Medium,96,Visual,4,Yes
S0027,16,Female,Undergraduate,Machine Learning,633,2,79,42,63,Low,43,Kinesthetic,3,Yes
S0028,45,Female,Postgraduate,Cybersecurity,126,2,93,41,92,Low,39,Reading/Writing,4,Yes
S0029,16,Female,High School,Data Science,87,4,71,19,96,Low,91,Reading/Writing,1,Yes
S0030,35,Other,High School,Data Science,137,1,45,8,33,Low,87,Kinesthetic,1,No
S0031,45,Other,Postgraduate,Data Science,147,2,50,17,30,Medium,75,Auditory,5,No
S0032,15,Female,Postgraduate,Cybersecurity,434,4,68,8,34,Low,92,Auditory,1,Yes
S0033,45,Male,High School,Web Development,717,1,82,12,46,Medium,68,Kinesthetic,4,Yes
S0034,38,Male,Postgraduate,Cybersecurity,403,2,61,10,61,Medium,35,Kinesthetic,5,Yes
S0035,26,Male,High School,Data Science,522,5,46,2,40,Low,37,Kinesthetic,4,Yes
S0036,50,Male,Undergraduate,Machine Learning,453,2,86,30,76,High,97,Visual,3,Yes
S0037,48,Male,Postgraduate,Python Basics,130,3,58,28,71,Low,51,Visual,4,No
S0038,29,Female,High School,Machine Learning,332,1,52,8,100,High,61,Kinesthetic,4,No
S0039,24,Female,High School,Machine Learning,958,4,76,26,47,Medium,88,Auditory,3,Yes
S0040,17,Other,High School,Data Science,92,2,58,41,75,Medium,50,Reading/Writing,1,Yes
S0041,44,Male,Undergraduate,Cybersecurity,299,1,98,17,35,Medium,50,Kinesthetic,2,Yes
S0042,16,Male,Undergraduate,Data Science,547,2,68,39,36,High,39,Visual,3,No
S0043,16,Other,High School,Cybersecurity,611,1,54,38,82,Medium,32,Reading/Writing,3,Yes
S0044,38,Other,High School,Data Science,700,5,69,14,20,High,76,Visual,5,Yes
S0045,50,Male,Postgraduate,Data Science,498,3,44,49,46,High,50,Visual,2,Yes
S0046,25,Female,Postgraduate,Machine Learning,612,3,74,18,98,Low,53,Reading/Writing,3,Yes
S0047,36,Other,Postgraduate,Machine Learning,650,5,60,11,49,High,80,Kinesthetic,4,Yes
S0048,39,Female,Undergraduate,Cybersecurity,585,4,46,47,58,Low,34,Kinesthetic,2,Yes
S0049,27,Male,High School,Python Basics,749,3,83,48,41,Low,57,Visual,5,Yes
S0050,34,Female,High School,Machine Learning,259,5,87,32,74,Medium,84,Visual,1,No
S0051,31,Female,High School,Cybersecurity,37,2,54,37,38,Medium,86,Kinesthetic,4,No
S0052,41,Other,Undergraduate,Cybersecurity,866,5,96,18,53,Medium,57,Auditory,5,No
S0053,39,Female,Postgraduate,Cybersecurity,859,5,50,40,48,Low,93,Kinesthetic,5,No
S0054,38,Male,High School,Python Basics,871,1,50,18,47,Low,82,Visual,5,Yes
S0055,19,Male,High School,Cybersecurity,902,1,99,20,61,High,68,Visual,5,Yes
S0056,24,Female,High School,Data Science,215,2,77,50,50,Medium,63,Visual,1,Yes
S0057,49,Male,High School,Machine Learning,253,4,82,36,92,High,88,Auditory,4,Yes
S0058,16,Male,Postgraduate,Cybersecurity,350,2,75,16,32,Medium,40,Kinesthetic,3,Yes
S0059,37,Male,Undergraduate,Machine Learning,603,4,82,22,99,High,52,Kinesthetic,1,No
S0060,42,Male,High School,Cybersecurity,496,2,65,4,33,High,40,Reading/Writing,5,Yes
S0061,23,Female,Postgraduate,Cybersecurity,526,1,68,45,57,Medium,71,Kinesthetic,4,No
S0062,47,Female,Undergraduate,Web Development,993,4,66,6,52,Medium,78,Reading/Writing,1,No
S0063,49,Female,High School,Python Basics,40,3,92,34,72,Medium,74,Kinesthetic,3,Yes
S0064,49,Female,High School,Data Science,720,1,58,5,57,Low,34,Auditory,5,Yes
S0065,50,Female,Postgraduate,Machine Learning,415,3,40,29,80,High,74,Auditory,2,No
S0066,43,Female,Postgraduate,Cybersecurity,889,1,79,2,40,Low,75,Auditory,2,No
S0067,26,Other,High School,Python Basics,525,5,89,45,33,Medium,52,Reading/Writing,4,No
S0068,21,Male,High School,Cybersecurity,974,3,54,6,66,High,80,Reading/Writing,1,No
S0069,38,Male,Postgraduate,Data Science,893,4,64,31,73,Low,41,Kinesthetic,2,No
S0070,19,Male,Postgraduate,Machine Learning,299,5,52,43,35,Medium,52,Visual,1,Yes
S0071,27,Male,High School,Python Basics,708,5,71,48,24,Low,71,Reading/Writing,1,No
S0072,27,Other,High School,Web Development,621,3,89,40,21,High,32,Reading/Writing,5,No
S0073,20,Other,Undergraduate,Python Basics,554,4,70,20,31,Medium,48,Visual,2,No
S0074,36,Male,Undergraduate,Python Basics,71,4,100,16,89,Medium,99,Kinesthetic,3,No
S0075,44,Male,High School,Cybersecurity,125,5,88,43,36,Medium,36,Kinesthetic,3,Yes
S0076,43,Female,Undergraduate,Web Development,177,2,72,4,51,High,42,Auditory,3,No
S0077,39,Other,Postgraduate,Machine Learning,554,3,75,49,72,Low,46,Reading/Writing,4,No
S0078,48,Male,Undergraduate,Web Development,200,2,81,32,71,Low,33,Auditory,1,No
S0079,30,Other,High School,Machine Learning,469,4,84,39,54,High,94,Auditory,1,Yes
S0080,22,Female,Undergraduate,Web Development,404,4,87,22,53,High,35,Auditory,3,Yes
S0081,21,Female,High School,Python Basics,622,3,73,36,65,High,68,Visual,5,No
S0082,29,Other,Undergraduate,Python Basics,93,1,77,20,60,High,61,Visual,1,Yes
S0083,33,Male,Undergraduate,Web Development,838,1,64,19,38,Medium,97,Kinesthetic,3,No
S0084,26,Other,High School,Python Basics,192,4,92,27,93,High,49,Auditory,3,Yes
S0085,34,Other,High School,Web Development,494,2,61,47,67,Low,81,Reading/Writing,3,Yes
S0086,21,Other,High School,Python Basics,187,2,84,11,61,Low,92,Reading/Writing,1,Yes
S0087,46,Female,Postgraduate,Cybersecurity,456,5,55,34,79,Medium,55,Kinesthetic,1,Yes
S0088,49,Other,Undergraduate,Machine Learning,653,1,90,48,56,High,50,Auditory,5,Yes
S0089,41,Other,Postgraduate,Web Development,940,3,87,37,46,High,90,Reading/Writing,3,Yes
S0090,30,Male,High School,Machine Learning,739,2,66,43,67,Low,58,Auditory,4,No
S0091,17,Other,Postgraduate,Web Development,898,3,50,12,70,Medium,100,Auditory,3,No
S0092,33,Female,Undergraduate,Machine Learning,715,5,47,38,90,Medium,95,Reading/Writing,2,Yes
S0093,40,Other,High School,Data Science,797,2,75,30,36,Medium,69,Auditory,4,Yes
S0094,46,Female,Undergraduate,Data Science,984,3,94,6,37,Medium,51,Visual,3,No
S0095,15,Female,Undergraduate,Data Science,823,5,61,30,41,High,58,Reading/Writing,3,Yes
S0096,25,Other,Postgraduate,Web Development,269,5,88,11,22,Low,30,Kinesthetic,5,Yes
S0097,41,Other,High School,Data Science,460,4,69,7,88,Medium,75,Kinesthetic,1,Yes
S0098,48,Other,Postgraduate,Web Development,370,2,46,35,59,Low,100,Reading/Writing,3,Yes
S0099,20,Female,Postgraduate,Web Development,476,1,68,5,42,Low,30,Kinesthetic,1,No
S0100,16,Male,Postgraduate,Data Science,423,2,61,29,89,High,80,Reading/Writing,4,Yes
S0101,41,Male,High School,Web Development,437,3,90,45,80,Medium,96,Reading/Writing,1,Yes
S0102,40,Male,Postgraduate,Machine Learning,106,5,65,1,49,Medium,89,Visual,4,Yes
S0103,45,Male,Postgraduate,Data Science,645,4,63,35,46,High,86,Reading/Writing,1,No
S0104,48,Male,High School,Cybersecurity,576,2,98,7,35,High,57,Reading/Writing,5,No
S0105,49,Female,High School,Machine Learning,353,1,58,39,67,Low,55,Visual,4,No
S0106,45,Male,Postgraduate,Data Science,444,5,54,23,73,Medium,51,Auditory,5,No
S0107,34,Male,High School,Data Science,403,5,61,30,97,Low,93,Kinesthetic,5,Yes
S0108,45,Female,Postgraduate,Web Development,322,5,81,32,59,Medium,65,Visual,1,No
S0109,43,Female,High School,Data Science,424,4,74,6,84,Medium,33,Auditory,3,Yes
S0110,47,Male,Postgraduate,Cybersecurity,162,2,91,16,23,Medium,85,Reading/Writing,1,Yes
S0111,20,Female,Postgraduate,Cybersecurity,299,3,84,38,36,Medium,31,Kinesthetic,3,No
S0112,41,Other,Postgraduate,Data Science,773,4,65,22,95,High,39,Kinesthetic,2,No
S0113,19,Other,Postgraduate,Python Basics,235,4,42,5,21,Low,67,Auditory,4,No
S0114,22,Female,High School,Cybersecurity,572,2,41,26,29,High,54,Auditory,1,No
S0115,28,Other,Postgraduate,Data Science,577,3,81,15,63,High,42,Visual,3,Yes
S0116,41,Male,Postgraduate,Data Science,988,3,67,8,61,Medium,92,Kinesthetic,4,Yes
S0117,19,Other,Postgraduate,Python Basics,34,5,57,49,49,Medium,79,Reading/Writing,2,No
S0118,35,Female,Postgraduate,Data Science,251,3,56,44,54,High,45,Kinesthetic,1,No
S0119,31,Male,Postgraduate,Machine Learning,562,4,100,45,55,High,47,Kinesthetic,4,Yes
S0120,25,Female,Undergraduate,Python Basics,409,1,79,39,90,High,87,Visual,1,Yes
S0121,42,Female,Postgraduate,Cybersecurity,563,3,69,14,98,High,64,Kinesthetic,2,No
S0122,18,Other,Postgraduate,Python Basics,505,2,62,48,85,Medium,62,Visual,4,Yes
S0123,35,Male,Postgraduate,Machine Learning,706,1,97,25,34,Medium,92,Kinesthetic,1,No
S0124,40,Male,Postgraduate,Python Basics,641,1,89,29,76,Medium,99,Kinesthetic,3,Yes
S0125,34,Other,Postgraduate,Python Basics,695,2,42,14,69,High,60,Kinesthetic,3,No
S0126,20,Male,High School,Cybersecurity,551,1,99,15,27,Medium,96,Auditory,5,No
S0127,26,Male,Undergraduate,Data Science,399,1,90,6,100,High,54,Kinesthetic,2,No
S0128,45,Female,Postgraduate,Machine Learning,562,4,76,8,20,Medium,98,Visual,1,No
S0129,19,Other,Undergraduate,Cybersecurity,173,5,98,43,41,Medium,57,Visual,1,Yes
S0130,42,Female,Postgraduate,Data Science,596,4,73,13,78,High,87,Visual,4,No
S0131,37,Male,Undergraduate,Python Basics,347,5,54,40,70,High,47,Visual,4,No
S0132,50,Other,High School,Python Basics,360,5,79,44,82,Medium,31,Kinesthetic,5,Yes
S0133,45,Male,Undergraduate,Python Basics,615,1,77,12,25,High,95,Kinesthetic,2,No
S0134,21,Other,Undergraduate,Data Science,420,1,41,39,77,Low,77,Auditory,3,No
S0135,49,Other,Postgraduate,Web Development,397,1,57,49,34,High,33,Visual,4,No
S0136,29,Female,High School,Python Basics,998,3,96,24,64,High,65,Visual,1,No
S0137,49,Female,High School,Web Development,928,2,41,26,59,Low,57,Kinesthetic,2,No
S0138,20,Female,Undergraduate,Python Basics,204,3,57,40,31,High,76,Kinesthetic,5,No
S0139,43,Female,Undergraduate,Data Science,655,4,94,43,29,Medium,80,Auditory,4,No
S0140,47,Female,High School,Python Basics,49,2,64,15,85,Low,32,Auditory,4,No
S0141,36,Female,Undergraduate,Python Basics,236,1,87,18,89,High,86,Visual,1,No
S0142,22,Other,High School,Web Development,149,5,61,25,58,High,31,Reading/Writing,1,Yes
S0143,26,Male,Postgraduate,Web Development,576,1,65,4,32,Medium,33,Kinesthetic,4,Yes
S0144,27,Male,Undergraduate,Web Development,213,1,100,32,54,High,53,Kinesthetic,3,No
S0145,26,Male,Undergraduate,Machine Learning,269,5,79,35,52,Medium,75,Kinesthetic,3,Yes
S0146,45,Other,Undergraduate,Machine Learning,136,1,81,40,40,Medium,61,Visual,3,Yes
S0147,25,Male,Postgraduate,Python Basics,644,4,65,45,77,Low,41,Kinesthetic,5,No
S0148,38,Female,Undergraduate,Machine Learning,594,5,52,8,50,Medium,53,Visual,5,No
S0149,40,Male,High School,Python Basics,401,4,40,37,47,High,36,Reading/Writing,4,No
S0150,15,Female,Undergraduate,Web Development,768,5,92,38,68,Medium,70,Kinesthetic,2,No
S0151,48,Male,High School,Cybersecurity,926,3,91,31,76,Medium,93,Visual,2,Yes
S0152,48,Female,Postgraduate,Machine Learning,549,4,75,35,75,Medium,56,Reading/Writing,1,No
S0153,43,Female,High School,Machine Learning,177,2,83,12,30,Medium,76,Kinesthetic,1,Yes
S0154,47,Other,Undergraduate,Data Science,615,5,55,21,61,High,93,Visual,4,Yes
S0155,42,Female,High School,Machine Learning,754,4,61,6,28,High,36,Auditory,1,No
S0156,32,Female,High School,Machine Learning,891,3,56,5,60,High,43,Visual,5,Yes
S0157,44,Other,Undergraduate,Python Basics,294,5,67,15,31,Medium,40,Kinesthetic,3,Yes
S0158,43,Female,High School,Web Development,622,4,50,41,70,High,87,Auditory,1,No
S0159,24,Female,Undergraduate,Web Development,261,5,50,4,84,Medium,38,Reading/Writing,1,No
S0160,34,Other,Undergraduate,Machine Learning,260,2,77,17,94,High,63,Kinesthetic,5,Yes
S0161,19,Female,Undergraduate,Web Development,389,4,100,25,62,High,90,Visual,3,Yes
S0162,17,Male,Postgraduate,Data Science,995,5,61,8,51,High,74,Auditory,5,No
S0163,37,Other,High School,Web Development,326,4,100,41,94,Medium,60,Auditory,1,No
S0164,48,Other,High School,Data Science,879,1,96,1,93,High,79,Reading/Writing,2,Yes
S0165,34,Male,Undergraduate,Web Development,921,4,54,36,39,Medium,42,Auditory,4,Yes
S0166,40,Female,Undergraduate,Web Development,742,4,98,48,100,Medium,40,Auditory,3,No
S0167,47,Female,Undergraduate,Web Development,406,1,65,44,81,High,38,Auditory,1,No
S0168,36,Other,Postgraduate,Web Development,793,1,79,0,81,Low,67,Visual,2,No
S0169,16,Female,High School,Data Science,449,5,65,30,71,High,62,Kinesthetic,1,Yes
S0170,21,Male,High School,Cybersecurity,459,4,62,26,86,Low,75,Auditory,4,Yes
S0171,37,Female,High School,Cybersecurity,93,1,41,6,46,Low,41,Kinesthetic,4,No
S0172,36,Other,Undergraduate,Python Basics,42,1,68,9,71,Low,53,Auditory,2,Yes
S0173,22,Other,Undergraduate,Data Science,434,1,57,36,94,High,37,Kinesthetic,3,Yes
S0174,40,Male,Postgraduate,Python Basics,580,1,45,19,54,Low,41,Reading/Writing,1,Yes
S0175,41,Female,High School,Cybersecurity,921,2,41,1,20,Medium,41,Kinesthetic,1,Yes
S0176,15,Male,Undergraduate,Cybersecurity,902,1,70,50,72,Medium,88,Auditory,4,No
S0177,22,Other,Undergraduate,Cybersecurity,581,5,84,36,33,High,54,Visual,3,Yes
S0178,38,Other,High School,Machine Learning,404,3,77,2,90,Medium,40,Visual,2,Yes
S0179,21,Other,Undergraduate,Web Development,754,4,69,31,59,Medium,48,Kinesthetic,5,Yes
S0180,21,Female,Postgraduate,Cybersecurity,178,2,50,20,68,Low,58,Reading/Writing,2,Yes
S0181,29,Male,Postgraduate,Data Science,97,4,80,10,34,High,69,Kinesthetic,2,Yes
S0182,31,Female,Postgraduate,Cybersecurity,944,2,77,7,95,High,38,Kinesthetic,1,Yes
S0183,35,Other,Postgraduate,Cybersecurity,494,1,91,24,80,High,78,Auditory,4,Yes
S0184,35,Other,Undergraduate,Data Science,497,1,51,19,50,Low,72,Kinesthetic,4,Yes
S0185,47,Female,High School,Machine Learning,646,2,45,33,80,High,44,Auditory,4,Yes
S0186,27,Male,Undergraduate,Web Development,640,3,44,15,51,Low,70,Kinesthetic,4,Yes
S0187,29,Male,Undergraduate,Data Science,117,2,99,5,100,Low,93,Reading/Writing,5,Yes
S0188,27,Female,Undergraduate,Machine Learning,123,1,82,38,68,Medium,79,Reading/Writing,3,No
S0189,46,Female,Undergraduate,Data Science,527,1,61,36,59,Low,81,Visual,4,Yes
S0190,34,Male,Postgraduate,Data Science,592,4,53,45,99,High,30,Reading/Writing,2,Yes
S0191,16,Female,Postgraduate,Cybersecurity,83,2,62,32,56,Medium,74,Kinesthetic,3,Yes
S0192,47,Male,Undergraduate,Python Basics,308,3,84,19,79,Medium,39,Auditory,1,Yes
S0193,22,Male,Postgraduate,Web Development,783,2,71,42,73,Low,81,Auditory,3,No
S0194,29,Female,High School,Python Basics,744,5,99,24,50,Medium,38,Visual,5,No
S0195,40,Female,High School,Data Science,820,1,48,12,80,High,80,Visual,2,Yes
S0196,20,Male,High School,Python Basics,701,4,92,27,74,Medium,68,Auditory,1,No
S0197,45,Female,Postgraduate,Python Basics,244,2,87,42,95,Medium,83,Reading/Writing,2,No
S0198,21,Female,High School,Python Basics,587,5,49,33,44,Medium,50,Auditory,3,Yes
S0199,34,Female,Undergraduate,Machine Learning,770,3,76,13,83,Low,69,Kinesthetic,3,Yes
S0200,42,Female,Postgraduate,Python Basics,224,5,57,22,67,Medium,60,Kinesthetic,1,Yes
S0201,46,Other,Postgraduate,Machine Learning,874,1,40,38,50,High,36,Auditory,2,No
S0202,21,Female,High School,Web Development,940,3,52,18,23,High,66,Auditory,3,No
S0203,22,Male,Undergraduate,Python Basics,564,1,74,46,50,Medium,93,Reading/Writing,3,No
S0204,35,Other,Undergraduate,Data Science,633,5,80,43,54,Low,77,Auditory,2,No
S0205,39,Female,Postgraduate,Data Science,919,4,49,16,90,Medium,60,Reading/Writing,3,Yes
S0206,26,Male,Undergraduate,Data Science,70,3,75,29,73,Medium,88,Visual,4,No
S0207,37,Other,Postgraduate,Data Science,178,5,90,4,44,Low,88,Reading/Writing,3,No
S0208,35,Male,Undergraduate,Machine Learning,419,4,81,47,35,Medium,47,Reading/Writing,3,No
S0209,28,Male,High School,Cybersecurity,539,2,52,44,48,High,75,Visual,2,Yes
S0210,23,Other,Postgraduate,Python Basics,271,5,77,24,29,Medium,35,Visual,3,No
S0211,46,Female,Undergraduate,Data Science,513,3,83,20,49,Low,85,Reading/Writing,5,No
S0212,23,Other,Postgraduate,Cybersecurity,969,3,97,8,99,High,32,Visual,2,No
S0213,41,Male,Undergraduate,Web Development,743,4,63,29,32,Low,42,Reading/Writing,4,No
S0214,39,Other,High School,Web Development,912,2,86,22,64,High,90,Visual,5,Yes
S0215,28,Female,Postgraduate,Data Science,75,3,40,41,94,Medium,63,Kinesthetic,5,Yes
S0216,33,Male,Undergraduate,Web Development,432,2,63,32,39,Low,54,Reading/Writing,2,Yes
S0217,15,Other,Postgraduate,Cybersecurity,385,4,84,31,64,Low,40,Reading/Writing,3,No
S0218,50,Male,Postgraduate,Python Basics,932,1,95,26,38,Low,66,Kinesthetic,2,No
S0219,46,Female,Postgraduate,Machine Learning,959,1,80,30,31,High,51,Reading/Writing,3,No
S0220,41,Other,Postgraduate,Cybersecurity,791,1,62,27,95,High,64,Kinesthetic,1,Yes
S0221,41,Male,Postgraduate,Machine Learning,768,2,85,17,43,High,82,Reading/Writing,3,No
S0222,45,Female,Undergraduate,Cybersecurity,334,3,78,10,21,Medium,87,Reading/Writing,3,Yes
S0223,15,Female,High School,Cybersecurity,44,1,84,2,60,Low,48,Reading/Writing,1,No
S0224,40,Male,Undergraduate,Data Science,372,2,59,20,38,Low,99,Reading/Writing,5,No
S0225,34,Female,Undergraduate,Python Basics,667,3,66,3,54,Low,64,Kinesthetic,2,No
S0226,15,Male,Postgraduate,Cybersecurity,631,2,99,9,92,Low,94,Kinesthetic,1,Yes
S0227,23,Other,High School,Web Development,114,1,46,30,91,Medium,92,Kinesthetic,1,No
S0228,17,Other,High School,Web Development,491,1,74,42,44,Low,61,Kinesthetic,1,Yes
S0229,47,Female,High School,Data Science,832,1,45,42,70,Medium,76,Visual,5,No
S0230,21,Male,Postgraduate,Python Basics,667,5,55,44,86,Low,67,Auditory,1,No
S0231,35,Female,High School,Cybersecurity,733,1,52,8,89,High,66,Auditory,5,Yes
S0232,41,Other,Undergraduate,Data Science,600,1,59,0,90,High,51,Visual,1,Yes
S0233,18,Male,High School,Web Development,533,2,71,0,37,Medium,51,Kinesthetic,5,Yes
S0234,23,Male,Postgraduate,Python Basics,655,1,60,27,77,High,35,Reading/Writing,1,No
S0235,43,Other,Postgraduate,Python Basics,140,4,43,23,37,High,72,Kinesthetic,5,Yes
S0236,23,Male,Undergraduate,Cybersecurity,580,2,57,50,45,High,62,Visual,4,No
S0237,50,Female,Postgraduate,Cybersecurity,264,4,98,0,93,Low,48,Kinesthetic,5,No
S0238,21,Female,Undergraduate,Python Basics,980,4,48,13,84,Low,50,Reading/Writing,2,No
S0239,29,Female,High School,Python Basics,269,1,96,48,49,High,100,Auditory,1,No
S0240,49,Male,Undergraduate,Machine Learning,553,3,77,38,52,Low,82,Auditory,5,No
S0241,22,Male,Undergraduate,Machine Learning,173,3,43,39,33,Low,35,Visual,3,No
S0242,44,Female,Postgraduate,Cybersecurity,963,4,46,44,63,High,83,Reading/Writing,5,Yes
S0243,17,Female,Postgraduate,Cybersecurity,630,2,67,18,52,Low,66,Reading/Writing,5,No
S0244,25,Male,High School,Data Science,712,2,47,27,64,Medium,70,Kinesthetic,3,No
S0245,32,Other,Undergraduate,Web Development,570,2,87,12,67,Low,33,Visual,5,No
S0246,28,Male,Undergraduate,Python Basics,725,5,42,29,34,Medium,62,Auditory,4,Yes
S0247,30,Male,High School,Python Basics,481,5,90,33,41,Medium,62,Visual,3,No
