Student_ID,Age,Gender,Education_Level,Course_Name,Time_Spent_on_Videos (mins),Quiz_Attempts,Quiz_Scores (%),Forum_Participation (posts),Assignment_Completion_Rate (%),Engagement_Level,Final_Exam_Score (%),Learning_Style,Feedback_Score (1-5),Dropout_Likelihood (Yes/No)
S0248,41,Male,Undergraduate,Data Science,292,5,59,44,36,Low,61,Reading/Writing,2,No
S0249,46,Other,Undergraduate,Cybersecurity,653,1,61,10,66,High,61,Auditory,4,No
S0250,34,Female,High School,Machine Learning,318,4,79,24,100,Low,98,Kinesthetic,2,No
S0251,28,Female,Postgraduate,Web Development,592,3,66,14,88,High,51,Auditory,1,Yes
S0252,27,Other,Undergraduate,Python Basics,365,5,57,17,20,Medium,83,Auditory,1,Yes
S0253,23,Male,Undergraduate,Python Basics,860,5,58,46,82,Low,81,Auditory,2,No
S0254,41,Other,Postgraduate,Cybersecurity,464,2,47,38,55,High,45,Kinesthetic,5,Yes
S0255,19,Female,Postgraduate,Python Basics,204,5,83,48,96,High,69,Reading/Writing,4,No
S0256,23,Other,High School,Web Development,960,4,54,20,86,Low,58,Kinesthetic,3,Yes
S0257,44,Female,Postgraduate,Data Science,692,2,60,28,80,Low,78,Visual,2,No
S0258,33,Male,Postgraduate,Python Basics,653,1,45,48,63,Medium,55,Kinesthetic,1,No
S0259,17,Other,Postgraduate,Web Development,274,1,74,30,26,Medium,71,Auditory,2,No
S0260,47,Female,Postgraduate,Machine Learning,917,2,61,10,88,Low,92,Auditory,3,Yes
S0261,36,Other,Undergraduate,Machine Learning,747,3,73,50,31,Medium,76,Reading/Writing,1,No
S0262,20,Other,Postgraduate,Data Science,930,5,61,31,87,Low,80,Reading/Writing,4,No
S0263,28,Female,Undergraduate,Machine Learning,268,2,73,16,24,High,47,Visual,5,Yes
S0264,36,Other,Undergraduate,Machine Learning,784,2,83,16,48,Low,42,Visual,1,No
S0265,18,Other,Undergraduate,Data Science,431,5,43,28,88,Low,71,Visual,3,Yes
S0266,27,Male,Postgraduate,Python Basics,238,1,82,30,54,High,92,Auditory,1,Yes
S0267,21,Male,Undergraduate,Data Science,901,4,73,0,74,Low,44,Visual,1,No
S0268,21,Other,High School,Machine Learning,251,3,71,31,74,Low,65,Visual,5,No
S0269,40,Female,Postgraduate,Data Science,281,4,92,16,94,High,47,Visual,5,No
S0270,28,Male,Undergraduate,Cybersecurity,375,5,63,41,43,Medium,45,Visual,4,No
S0271,26,Other,Undergraduate,Machine Learning,722,5,95,3,93,High,72,Auditory,5,Yes
S0272,15,Female,Postgraduate,Python Basics,648,2,62,12,94,Medium,59,Reading/Writing,3,No
S0273,40,Female,Postgraduate,Web Development,960,3,98,25,87,Medium,53,Auditory,4,Yes
S0274,25,Male,High School,Machine Learning,133,2,75,1,92,High,48,Reading/Writing,5,Yes
S0275,42,Other,High School,Web Development,945,3,72,46,87,Medium,68,Kinesthetic,1,Yes
S0276,22,Other,High School,Python Basics,941,4,67,19,27,High,30,Reading/Writing,3,No
S0277,31,Female,Postgraduate,Machine Learning,581,2,98,5,95,High,83,Auditory,1,Yes
S0278,31,Other,High School,Machine Learning,823,1,77,9,67,Medium,31,Reading/Writing,2,Yes
S0279,38,Other,High School,Web Development,867,4,87,36,80,Medium,77,Reading/Writing,3,Yes
S0280,29,Female,Postgraduate,Cybersecurity,587,1,82,28,45,High,90,Auditory,4,No
S0281,37,Other,High School,Machine Learning,457,5,90,34,55,Low,33,Kinesthetic,1,No
S0282,43,Other,High School,Cybersecurity,572,4,100,1,90,High,99,Visual,4,No
S0283,15,Other,High School,Machine Learning,929,4,44,38,49,High,39,Kinesthetic,1,Yes
S0284,47,Male,High School,Data Science,665,5,74,14,96,Medium,85,Kinesthetic,5,Yes
S0285,44,Female,Undergraduate,Machine Learning,89,2,44,0,55,Low,95,Kinesthetic,5,Yes
S0286,28,Other,High School,Cybersecurity,529,3,61,49,32,High,93,Reading/Writing,4,No
S0287,18,Other,Undergraduate,Machine Learning,790,3,83,40,40,High,58,Reading/Writing,4,No
S0288,25,Other,Undergraduate,Machine Learning,523,5,68,24,82,Medium,70,Reading/Writing,5,No
S0289,50,Female,Postgraduate,Cybersecurity,595,4,84,8,62,Low,65,Kinesthetic,4,Yes
S0290,44,Male,Undergraduate,Cybersecurity,955,5,48,17,72,Low,78,Visual,3,No
S0291,33,Other,Undergraduate,Data Science,486,5,74,20,61,Medium,81,Auditory,4,No
S0292,47,Other,Undergraduate,Python Basics,439,4,54,39,58,Medium,97,Auditory,2,No
S0293,28,Female,High School,Python Basics,766,3,73,50,28,Low,85,Visual,5,Yes
S0294,44,Female,High School,Web Development,399,4,66,46,69,High,54,Visual,3,No
S0295,48,Male,Postgraduate,Machine Learning,883,2,65,3,58,Medium,39,Reading/Writing,2,No
S0296,35,Male,Undergraduate,Python Basics,578,4,81,50,77,High,65,Visual,3,No
S0297,22,Female,Postgraduate,Web Development,881,2,91,10,90,Low,64,Auditory,1,Yes
S0298,37,Female,Undergraduate,Web Development,137,3,79,47,57,Low,36,Visual,4,Yes
S0299,33,Male,Undergraduate,Cybersecurity,471,5,51,7,81,Medium,32,Auditory,1,Yes
S0300,48,Female,High School,Python Basics,674,3,79,38,97,Low,75,Reading/Writing,5,Yes
S0301,26,Female,High School,Cybersecurity,647,5,78,20,37,Medium,98,Reading/Writing,1,Yes
S0302,15,Other,Undergraduate,Data Science,97,2,58,12,64,High,52,Visual,3,No
S0303,20,Male,Undergraduate,Cybersecurity,959,1,97,50,85,Medium,37,Reading/Writing,4,Yes
S0304,16,Female,Undergraduate,Python Basics,92,1,67,47,51,Low,85,Auditory,3,Yes
S0305,42,Female,Postgraduate,Web Development,660,2,92,0,68,Medium,66,Kinesthetic,2,No
S0306,20,Male,High School,Data Science,969,1,46,10,97,High,100,Auditory,3,Yes
S0307,27,Other,Undergraduate,Cybersecurity,441,5,51,28,67,Low,66,Reading/Writing,5,No
S0308,35,Other,Undergraduate,Machine Learning,644,4,93,23,94,Medium,71,Reading/Writing,3,No
S0309,37,Female,Undergraduate,Python Basics,164,2,98,12,93,Medium,43,Auditory,5,Yes
S0310,34,Other,High School,Python Basics,485,1,51,0,80,High,31,Auditory,5,Yes
S0311,40,Other,High School,Web Development,842,5,56,26,47,Medium,36,Auditory,1,Yes
S0312,38,Male,Undergraduate,Machine Learning,245,5,58,18,63,Low,31,Visual,4,Yes
S0313,15,Female,High School,Cybersecurity,261,2,95,22,63,Medium,80,Visual,3,Yes
S0314,19,Female,Undergraduate,Machine Learning,287,4,100,17,48,High,61,Kinesthetic,5,No
S0315,21,Female,Postgraduate,Python Basics,211,4,66,20,42,Low,92,Visual,1,Yes
S0316,25,Other,High School,Cybersecurity,659,2,96,10,98,Low,84,Auditory,3,Yes
S0317,15,Other,Postgraduate,Machine Learning,562,1,54,8,78,Low,80,Visual,2,Yes
S0318,37,Female,Postgraduate,Python Basics,291,5,80,7,80,Medium,94,Auditory,3,No
S0319,32,Female,Undergraduate,Python Basics,729,4,90,34,68,Medium,93,Kinesthetic,5,Yes
S0320,46,Male,High School,Python Basics,568,1,71,17,47,Medium,58,Kinesthetic,1,No
S0321,42,Other,High School,Data Science,147,5,89,38,71,High,63,Auditory,3,No
S0322,20,Female,Postgraduate,Web Development,324,5,47,5,100,Medium,78,Visual,5,Yes
S0323,19,Female,Postgraduate,Data Science,460,1,53,3,84,Low,46,Visual,4,Yes
S0324,28,Female,Postgraduate,Data Science,854,1,84,23,66,Low,56,Auditory,2,Yes
S0325,40,Male,High School,Cybersecurity,160,3,67,49,64,Low,50,Visual,1,Yes
S0326,32,Female,High School,Python Basics,679,2,66,6,77,Low,93,Reading/Writing,5,No
S0327,41,Other,High School,Cybersecurity,703,2,69,38,39,Medium,40,Kinesthetic,2,Yes
S0328,46,Female,Postgraduate,Data Science,376,2,49,48,32,High,59,Visual,5,Yes
S0329,31,Other,High School,Data Science,104,1,85,21,39,Medium,70,Reading/Writing,3,Yes
S0330,22,Female,Undergraduate,Cybersecurity,184,2,72,26,81,Low,89,Visual,1,No
S0331,43,Male,Postgraduate,Machine Learning,227,5,77,35,100,High,78,Visual,5,Yes
S0332,49,Male,Postgraduate,Data Science,119,2,62,17,28,Medium,79,Reading/Writing,2,Yes
S0333,43,Other,Postgraduate,Data Science,369,2,48,45,65,Low,38,Auditory,5,Yes
S0334,15,Female,High School,Machine Learning,306,3,82,0,94,Medium,75,Reading/Writing,3,No
S0335,17,Male,High School,Web Development,224,4,79,32,86,Medium,75,Reading/Writing,2,No
S0336,47,Other,Postgraduate,Web Development,570,3,94,25,80,High,70,Auditory,1,Yes
S0337,39,Male,High School,Machine Learning,739,4,63,10,29,Low,92,Reading/Writing,4,Yes
S0338,16,Other,Postgraduate,Cybersecurity,320,5,62,37,89,Medium,44,Kinesthetic,5,Yes
S0339,18,Female,Undergraduate,Python Basics,975,3,58,40,46,High,86,Visual,2,Yes
S0340,45,Male,Undergraduate,Data Science,62,2,100,50,78,Medium,57,Visual,2,No
S0341,39,Male,High School,Python Basics,990,1,78,50,77,High,80,Auditory,4,Yes
S0342,32,Female,High School,Data Science,850,2,67,13,41,High,58,Kinesthetic,1,Yes
S0343,22,Male,Postgraduate,Python Basics,766,4,79,11,41,Medium,93,Visual,4,Yes
S0344,38,Other,High School,Web Development,640,1,97,17,87,Low,62,Reading/Writing,1,No
S0345,40,Male,Undergraduate,Data Science,838,3,88,17,20,High,60,Reading/Writing,1,No
S0346,18,Male,Postgraduate,Data Science,376,2,71,42,99,Low,62,Reading/Writing,2,Yes
S0347,25,Other,Undergraduate,Web Development,460,4,40,13,58,High,69,Auditory,4,Yes
S0348,22,Female,Undergraduate,Machine Learning,296,4,100,42,37,High,53,Visual,2,Yes
S0349,27,Male,Undergraduate,Data Science,747,1,84,45,82,High,70,Auditory,3,No
S0350,44,Male,High School,Web Development,829,4,90,28,30,High,87,Visual,5,No
S0351,42,Female,Postgraduate,Web Development,928,2,41,15,60,Low,100,Kinesthetic,3,No
S0352,19,Female,High School,Web Development,417,1,68,26,90,Medium,96,Kinesthetic,3,Yes
S0353,28,Other,Postgraduate,Web Development,735,1,59,45,76,Medium,66,Kinesthetic,1,No
S0354,30,Female,Undergraduate,Machine Learning,494,1,67,16,23,Medium,43,Reading/Writing,1,No
S0355,45,Male,Postgraduate,Data Science,412,5,53,38,92,High,38,Kinesthetic,4,Yes
S0356,33,Female,High School,Data Science,900,4,80,2,50,Medium,88,Kinesthetic,2,No
S0357,48,Other,Postgraduate,Data Science,496,2,81,12,53,High,86,Auditory,1,No
S0358,36,Other,Postgraduate,Cybersecurity,536,2,49,22,57,Low,92,Kinesthetic,2,Yes
S0359,23,Female,Undergraduate,Cybersecurity,435,5,49,15,81,Low,77,Auditory,5,Yes
S0360,16,Male,Undergraduate,Python Basics,993,4,61,25,28,Medium,34,Reading/Writing,4,Yes
S0361,50,Female,Postgraduate,Cybersecurity,687,2,45,20,96,Medium,87,Visual,2,Yes
S0362,42,Male,Undergraduate,Data Science,627,4,96,29,61,Medium,93,Visual,2,Yes
S0363,16,Other,Postgraduate,Cybersecurity,810,1,60,47,68,Low,65,Auditory,3,No
S0364,39,Other,Postgraduate,Cybersecurity,599,2,53,7,48,Low,85,Auditory,3,No
S0365,44,Male,High School,Cybersecurity,957,3,46,45,24,Low,56,Visual,4,No
S0366,29,Female,High School,Web Development,585,3,94,7,40,Medium,41,Kinesthetic,3,No
S0367,38,Male,Undergraduate,Data Science,400,3,66,49,64,Medium,31,Kinesthetic,2,Yes
S0368,28,Male,High School,Web Development,449,4,69,18,82,Medium,31,Visual,2,Yes
S0369,40,Female,High School,Machine Learning,887,1,81,7,32,Medium,46,Reading/Writing,5,No
S0370,30,Other,Postgraduate,Python Basics,217,4,92,24,46,Medium,31,Kinesthetic,4,Yes
S0371,37,Male,High School,Web Development,802,3,86,27,39,High,55,Kinesthetic,4,No
S0372,25,Other,High School,Data Science,171,3,87,20,67,High,66,Kinesthetic,4,Yes
S0373,19,Female,High School,Cybersecurity,789,5,79,29,66,Low,42,Visual,3,Yes
S0374,37,Male,High School,Cybersecurity,81,2,82,19,61,Medium,37,Kinesthetic,2,Yes
S0375,50,Male,Undergraduate,Cybersecurity,134,2,92,41,52,Medium,92,Kinesthetic,2,No
S0376,18,Female,High School,Data Science,170,1,99,24,77,High,91,Visual,5,Yes
S0377,44,Male,Postgraduate,Python Basics,747,1,99,43,26,Medium,73,Auditory,5,Yes
S0378,33,Male,Undergraduate,Web Development,406,2,72,50,24,Low,33,Auditory,5,No
S0379,19,Female,Undergraduate,Data Science,406,1,74,48,44,High,35,Reading/Writing,2,No
S0380,36,Female,Postgraduate,Machine Learning,66,3,97,10,94,Medium,96,Visual,2,Yes
S0381,40,Female,Undergraduate,Cybersecurity,744,3,43,23,42,Medium,66,Visual,1,No
S0382,41,Female,Undergraduate,Cybersecurity,642,4,70,27,44,Medium,53,Auditory,5,Yes
S0383,45,Other,High School,Python Basics,789,5,100,12,72,Low,80,Kinesthetic,3,No
S0384,48,Other,Postgraduate,Python Basics,52,1,100,43,86,Medium,72,Auditory,2,Yes
S0385,47,Male,Postgraduate,Cybersecurity,796,2,57,40,62,Low,49,Kinesthetic,2,No
S0386,33,Female,High School,Data Science,267,3,73,47,56,Low,75,Auditory,1,No
S0387,45,Female,Undergraduate,Web Development,968,1,94,2,78,High,50,Kinesthetic,4,No
S0388,40,Other,High School,Data Science,717,3,100,33,20,Low,89,Kinesthetic,2,No
S0389,49,Other,High School,Cybersecurity,664,1,74,24,78,Low,43,Kinesthetic,5,No
S0390,50,Other,Undergraduate,Python Basics,361,2,87,13,92,Medium,42,Visual,4,No
S0391,30,Female,Undergraduate,Data Science,887,3,100,25,33,Medium,32,Reading/Writing,2,Yes
S0392,50,Other,Postgraduate,Machine Learning,203,1,78,41,75,Medium,66,Kinesthetic,2,No
S0393,21,Male,High School,Cybersecurity,305,2,85,38,82,Low,55,Visual,3,Yes
S0394,22,Other,Undergraduate,Data Science,662,1,48,13,23,Medium,57,Reading/Writing,2,No
S0395,28,Other,Undergraduate,Machine Learning,661,2,92,43,54,High,61,Visual,5,No
S0396,50,Male,Undergraduate,Python Basics,362,2,47,16,43,Medium,91,Visual,4,No
S0397,34,Male,Undergraduate,Web Development,388,3,99,15,22,Low,59,Auditory,5,No
S0398,39,Other,Postgraduate,Python Basics,253,1,88,17,33,High,80,Visual,4,No
S0399,25,Other,High School,Web Development,651,5,68,28,47,Low,78,Visual,2,Yes
S0400,29,Male,Undergraduate,Data Science,76,1,79,24,36,Low,57,Kinesthetic,3,Yes
S0401,38,Other,High School,Data Science,550,1,58,11,37,High,49,Auditory,1,Yes
S0402,35,Male,Postgraduate,Machine Learning,77,4,81,50,33,Low,84,Visual,2,No
S0403,48,Female,Postgraduate,Web Development,253,1,52,31,63,Low,91,Auditory,5,Yes
S0404,50,Other,High School,Machine Learning,784,5,45,13,52,Medium,64,Kinesthetic,4,Yes
S0405,22,Male,Postgraduate,Machine Learning,879,3,54,50,21,Low,80,Reading/Writing,3,Yes
S0406,38,Female,Postgraduate,Web Development,124,4,44,46,61,High,90,Reading/Writing,2,No
S0407,25,Other,Postgraduate,Web Development,470,3,69,19,64,Low,92,Auditory,3,No
S0408,16,Male,High School,Cybersecurity,700,2,73,31,53,Low,68,Auditory,2,No
S0409,15,Female,Undergraduate,Cybersecurity,332,5,90,20,88,Low,76,Visual,3,No
S0410,29,Female,High School,Data Science,518,4,100,31,26,High,92,Reading/Writing,3,Yes
S0411,46,Male,Postgraduate,Data Science,789,2,81,30,32,High,63,Auditory,4,No
S0412,26,Male,Postgraduate,Cybersecurity,449,3,79,9,23,Medium,32,Kinesthetic,5,No
S0413,15,Other,High School,Data Science,513,1,78,35,82,High,47,Reading/Writing,5,No
S0414,27,Female,Undergraduate,Cybersecurity,148,4,79,30,54,Low,63,Visual,4,No
S0415,23,Male,High School,Web Development,486,3,85,37,85,Low,46,Reading/Writing,5,Yes
S0416,25,Other,Undergraduate,Cybersecurity,556,3,55,48,27,Medium,47,Auditory,4,Yes
S0417,22,Other,High School,Machine Learning,362,5,48,13,91,Medium,34,Visual,5,No
S0418,19,Female,High School,Machine Learning,836,1,57,12,31,High,52,Auditory,3,Yes
S0419,44,Other,Undergraduate,Web Development,450,4,81,40,38,High,42,Auditory,4,No
S0420,31,Male,Postgraduate,Python Basics,477,1,59,43,24,Low,42,Kinesthetic,2,No
S0421,16,Female,Undergraduate,Data Science,506,2,98,0,26,High,70,Visual,5,Yes
S0422,18,Female,Undergraduate,Machine Learning,239,3,63,40,27,High,99,Auditory,5,No
S0423,47,Male,High School,Python Basics,495,2,61,33,60,High,46,Visual,5,No
S0424,46,Other,High School,Web Development,116,5,48,13,27,Medium,52,Visual,5,Yes
S0425,47,Male,High School,Python Basics,248,3,60,15,22,High,39,Visual,4,Yes
S0426,43,Female,Undergraduate,Web Development,335,5,52,42,82,High,78,Visual,3,No
S0427,36,Female,High School,Machine Learning,884,1,70,15,48,High,82,Auditory,2,No
S0428,26,Male,Postgraduate,Python Basics,256,4,50,30,36,Low,42,Kinesthetic,5,Yes
S0429,46,Female,Postgraduate,Python Basics,881,2,87,21,78,Low,71,Reading/Writing,4,Yes
S0430,37,Female,Postgraduate,Machine Learning,162,1,91,34,68,High,65,Visual,5,No
S0431,32,Male,High School,Machine Learning,396,5,98,9,92,Medium,40,Reading/Writing,5,Yes
S0432,47,Other,Postgraduate,Cybersecurity,410,4,95,6,76,Medium,74,Kinesthetic,2,Yes
S0433,34,Male,High School,Web Development,746,3,82,13,95,Low,44,Reading/Writing,2,No
S0434,22,Female,Undergraduate,Cybersecurity,970,1,84,49,51,Low,51,Reading/Writing,4,Yes
S0435,44,Female,Undergraduate,Data Science,850,4,97,30,89,High,92,Reading/Writing,1,Yes
S0436,39,Female,High School,Cybersecurity,218,2,92,46,22,Low,44,Visual,4,No
S0437,42,Male,Undergraduate,Cybersecurity,599,4,96,29,79,High,69,Visual,4,No
S0438,42,Male,Postgraduate,Data Science,421,3,58,26,33,Medium,89,Reading/Writing,2,Yes
S0439,50,Other,Postgraduate,Data Science,794,4,81,33,58,High,91,Kinesthetic,1,Yes
S0440,46,Male,High School,Machine Learning,805,2,50,41,77,High,34,Kinesthetic,4,Yes
S0441,24,Male,Undergraduate,Data Science,126,3,65,47,90,Medium,40,Visual,2,No
S0442,44,Male,High School,Machine Learning,844,3,59,0,77,Low,62,Visual,4,Yes
S0443,47,Other,High School,Python Basics,197,5,57,49,31,Low,70,Reading/Writing,1,No
S0444,44,Male,Postgraduate,Python Basics,134,1,86,26,32,Low,98,Visual,4,No
S0445,26,Female,Undergraduate,Data Science,590,2,77,7,48,Low,52,Visual,5,Yes
S0446,30,Male,High School,Cybersecurity,293,3,79,13,48,Low,62,Visual,4,Yes
S0447,28,Male,High School,Python Basics,707,3,70,29,69,Low,76,Visual,5,No
S0448,33,Male,Postgraduate,Data Science,750,4,59,40,66,Medium,32,Auditory,3,No
S0449,25,Other,High School,Web Development,265,5,78,3,41,Low,50,Visual,5,Yes
S0450,33,Other,Undergraduate,Data Science,60,5,97,48,71,Medium,58,Kinesthetic,1,No
S0451,37,Male,Undergraduate,Web Development,464,4,94,11,28,Low,91,Kinesthetic,2,No
S0452,38,Female,Undergraduate,Python Basics,657,4,49,20,60,Medium,89,Visual,1,No
S0453,23,Male,Postgraduate,Web Development,304,1,78,19,28,Medium,69,Visual,5,No
S0454,30,Female,Postgraduate,Python Basics,732,5,62,48,62,Medium,40,Visual,5,No
S0455,48,Other,Postgraduate,Data Science,931,5,61,45,66,High,96,Auditory,1,No
S0456,37,Male,Postgraduate,Web Development,726,4,79,50,62,Low,59,Auditory,3,Yes
S0457,29,Other,Undergraduate,Machine Learning,673,2,95,14,54,Low,94,Reading/Writing,5,Yes
S0458,39,Female,Postgraduate,Python Basics,935,2,67,1,53,Medium,45,Reading/Writing,1,Yes
S0459,37,Other,Postgraduate,Cybersecurity,723,5,47,41,65,Low,46,Visual,1,Yes
S0460,43,Other,Undergraduate,Data Science,316,4,84,48,94,High,51,Auditory,1,Yes
S0461,31,Female,Postgraduate,Python Basics,193,1,73,27,79,Medium,41,Kinesthetic,1,No
S0462,49,Female,High School,Python Basics,220,2,59,2,40,Low,46,Kinesthetic,4,No
S0463,48,Male,Undergraduate,Data Science,133,2,42,40,52,High,51,Visual,3,Yes
S0464,27,Female,Postgraduate,Cybersecurity,838,2,43,23,66,Medium,81,Kinesthetic,2,Yes
S0465,40,Female,Undergraduate,Data Science,140,3,97,22,69,Low,46,Visual,5,No
S0466,37,Other,Postgraduate,Cybersecurity,151,4,48,37,70,Medium,64,Kinesthetic,4,Yes
S0467,29,Female,Postgraduate,Data Science,350,1,82,17,27,Medium,35,Visual,1,Yes
S0468,49,Male,Undergraduate,Web Development,347,4,43,41,84,High,64,Visual,5,Yes
S0469,17,Female,High School,Web Development,897,3,44,22,35,High,43,Kinesthetic,4,No
S0470,49,Other,Undergraduate,Cybersecurity,981,4,48,19,51,High,32,Auditory,1,No
S0471,40,Other,Undergraduate,Python Basics,904,4,40,10,22,Medium,93,Visual,2,No
S0472,40,Male,High School,Data Science,39,3,86,46,58,Medium,75,Auditory,1,Yes
S0473,43,Male,Undergraduate,Machine Learning,473,4,79,17,51,High,93,Visual,2,Yes
S0474,34,Female,Postgraduate,Python Basics,694,5,51,40,37,Low,47,Visual,2,Yes
S0475,23,Female,Undergraduate,Cybersecurity,693,1,99,25,91,Low,48,Reading/Writing,5,No
S0476,36,Male,Postgraduate,Data Science,697,2,71,12,63,Low,43,Auditory,3,Yes
S0477,40,Female,Postgraduate,Machine Learning,779,5,55,4,46,Low,83,Visual,5,No
S0478,25,Other,High School,Data Science,70,2,74,36,91,Medium,78,Reading/Writing,1,Yes
S0479,42,Female,High School,Cybersecurity,707,4,68,3,42,Medium,71,Kinesthetic,5,Yes
S0480,18,Male,Postgraduate,Web Development,833,4,79,44,74,Low,35,Reading/Writing,1,No
S0481,23,Other,Postgraduate,Cybersecurity,640,5,51,13,71,Medium,100,Kinesthetic,3,Yes
S0482,48,Female,Postgraduate,Web Development,882,1,48,39,73,High,98,Visual,1,Yes
S0483,43,Female,Undergraduate,Machine Learning,112,2,62,46,66,Low,49,Reading/Writing,1,Yes
S0484,19,Other,High School,Python Basics,855,5,65,14,49,Medium,51,Visual,3,No
S0485,25,Female,Postgraduate,Machine Learning,458,1,55,45,30,High,60,Auditory,3,Yes
S0486,46,Male,Undergraduate,Python Basics,431,2,51,50,51,High,86,Reading/Writing,2,No
S0487,26,Other,High School,Machine Learning,575,2,48,44,82,Medium,91,Kinesthetic,3,Yes
S0488,27,Male,Postgraduate,Machine Learning,604,1,64,6,79,Low,59,Auditory,1,No
S0489,41,Other,High School,Data Science,78,5,62,16,71,High,48,Visual,4,No
S0490,23,Female,Undergraduate,Cybersecurity,166,3,69,26,55,Low,31,Auditory,3,No
S0491,31,Male,Postgraduate,Python Basics,176,1,77,14,41,High,84,Visual,3,Yes
S0492,17,Male,Undergraduate,Cybersecurity,414,3,83,41,57,Medium,89,Visual,3,No
S0493,47,Other,High School,Data Science,379,5,87,44,31,Medium,39,Reading/Writing,3,Yes
S0494,26,Male,Undergraduate,Python Basics,534,1,61,33,70,High,77,Auditory,3,No
S0495,20,Male,Undergraduate,Machine Learning,842,3,97,13,31,Medium,90,Auditory,4,No
S0496,43,Other,High School,Web Development,248,4,66,28,42,Medium,31,Reading/Writing,5,Yes
S0497,47,Male,Undergraduate,Machine Learning,634,1,54,0,100,Medium,64,Kinesthetic,1,Yes
S0498,18,Female,Postgraduate,Web Development,628,1,83,50,25,Low,71,Reading/Writing,4,No
S0499,21,Male,High School,Cybersecurity,327,5,48,31,36,Medium,89,Auditory,4,No
S0500,39,Male,Undergraduate,Data Science,734,4,94,10,79,Low,92,Reading/Writing,3,Yes
